# Version 1.00
#
freq[Hz];re:Trc1_S22;im:Trc1_S22;
1.915000000000000E+009;4.520293007271146E-001;-6.332475692260287E-001;
1.926000000000000E+009;4.034519451693533E-001;-6.659764085254263E-001;
1.937000000000000E+009;3.506891557147259E-001;-6.947323614917764E-001;
1.948000000000000E+009;2.978538052917636E-001;-7.192605074510957E-001;
1.959000000000000E+009;2.416375332484635E-001;-7.407592026431086E-001;
1.970000000000000E+009;1.869916064369818E-001;-7.562665328189829E-001;
1.981000000000000E+009;1.296892425871551E-001;-7.705532182834871E-001;
1.992000000000000E+009;7.148516519318228E-002;-7.787010543407209E-001;
2.003000000000000E+009;1.219767078447293E-002;-7.829995665169582E-001;
2.014000000000000E+009;-4.761501978834507E-002;-7.796700996513822E-001;
2.025000000000000E+009;-1.036567641430648E-001;-7.712263669895954E-001;
2.036000000000000E+009;-1.578749979933036E-001;-7.598817882648090E-001;
2.047000000000000E+009;-2.113456279534149E-001;-7.466152469598051E-001;
2.058000000000000E+009;-2.648788286888896E-001;-7.286984439427430E-001;
2.069000000000000E+009;-3.154956504428667E-001;-7.064805555188561E-001;
2.080000000000000E+009;-3.651748286896084E-001;-6.819126280609135E-001;
2.091000000000000E+009;-4.120601648151370E-001;-6.510858886042319E-001;
2.102000000000000E+009;-4.579504389866266E-001;-6.176223370283223E-001;
2.113000000000000E+009;-4.974639970761347E-001;-5.817569522924230E-001;
2.124000000000000E+009;-5.346685411931705E-001;-5.445750503244199E-001;
2.135000000000000E+009;-5.688720675744882E-001;-5.055156367871663E-001;
2.146000000000000E+009;-6.019275612471629E-001;-4.639955263669620E-001;
2.157000000000000E+009;-6.301040319875808E-001;-4.198004669128748E-001;
2.168000000000000E+009;-6.542173267345285E-001;-3.731747944078935E-001;
2.179000000000000E+009;-6.738796391570288E-001;-3.268009051796537E-001;
2.190000000000000E+009;-6.898631676361733E-001;-2.790478693771118E-001;
2.201000000000000E+009;-7.018193955899218E-001;-2.310996912073793E-001;
2.212000000000000E+009;-7.102578111597772E-001;-1.840926905716266E-001;
2.223000000000000E+009;-7.146199916708298E-001;-1.376783640856586E-001;
2.234000000000000E+009;-7.178966988367062E-001;-9.337264264529847E-002;
2.245000000000000E+009;-7.192693957752209E-001;-4.769618949951275E-002;
2.256000000000000E+009;-7.172922408039631E-001;-2.522634292599691E-003;
2.267000000000000E+009;-7.121644707920258E-001;4.231428302851282E-002;
2.278000000000000E+009;-7.039011552097875E-001;8.643577852305225E-002;
2.289000000000000E+009;-6.914762893994445E-001;1.285926781961259E-001;
2.300000000000000E+009;-6.768564063245578E-001;1.686968501797169E-001;
2.311000000000000E+009;-6.614340974076460E-001;2.049593014321658E-001;
2.322000000000000E+009;-6.454046729742531E-001;2.413999998792066E-001;
2.333000000000000E+009;-6.288312621666915E-001;2.761058760353755E-001;
2.344000000000000E+009;-6.098661977076388E-001;3.118130985707998E-001;
2.355000000000000E+009;-5.876985133839144E-001;3.455843108776427E-001;
2.366000000000000E+009;-5.641475793482301E-001;3.770290881658754E-001;
2.377000000000000E+009;-5.390212320095082E-001;4.064750508664705E-001;
2.388000000000000E+009;-5.140572452206639E-001;4.334308290532637E-001;
2.399000000000000E+009;-4.880010850703992E-001;4.602456662856973E-001;
2.410000000000000E+009;-4.613615518801551E-001;4.841308686513882E-001;
2.421000000000000E+009;-4.359248131494513E-001;5.078982456499950E-001;
2.432000000000000E+009;-4.094823974560967E-001;5.327004073641155E-001;
2.443000000000000E+009;-3.807039860691926E-001;5.573347973595968E-001;
2.454000000000000E+009;-3.495231291340554E-001;5.810519056633025E-001;
2.465000000000000E+009;-3.166653604709337E-001;6.034630702973743E-001;
2.476000000000000E+009;-2.813883061634427E-001;6.247832071876611E-001;
2.487000000000000E+009;-2.436058401215537E-001;6.449314310623198E-001;
2.498000000000000E+009;-2.016136206608916E-001;6.621683551767117E-001;
2.509000000000000E+009;-1.584265528184707E-001;6.752671413743077E-001;
2.520000000000000E+009;-1.154779305209724E-001;6.861124919504800E-001;
2.531000000000000E+009;-7.014646938452664E-002;6.934156988246502E-001;
2.542000000000000E+009;-2.669267861839900E-002;6.979339676313907E-001;
2.553000000000000E+009;1.878317731279877E-002;7.003485472375930E-001;
2.564000000000000E+009;6.436657670126890E-002;7.003621259343619E-001;
2.575000000000000E+009;1.113059663888723E-001;6.969493425239171E-001;
2.586000000000000E+009;1.576957636975288E-001;6.899005540548076E-001;
2.597000000000000E+009;2.043345560606949E-001;6.814273675800256E-001;
2.608000000000000E+009;2.528071273430725E-001;6.674765307497224E-001;
2.619000000000000E+009;2.990825098092611E-001;6.498469370404391E-001;
2.630000000000000E+009;3.443984610483279E-001;6.279033579507530E-001;
2.641000000000000E+009;3.875168707726557E-001;6.034107078608100E-001;
2.652000000000000E+009;4.292482383414299E-001;5.750198628957201E-001;
2.663000000000000E+009;4.683915847347590E-001;5.431722614226846E-001;
2.674000000000000E+009;5.044085501071940E-001;5.093908966002263E-001;
2.685000000000000E+009;5.396498923303238E-001;4.736563210807451E-001;
2.696000000000000E+009;5.727887153933243E-001;4.354928154892669E-001;
2.707000000000000E+009;6.042060902040993E-001;3.934746533380495E-001;
2.718000000000000E+009;6.325407917124374E-001;3.492227474183582E-001;
2.729000000000000E+009;6.572587325087868E-001;3.022645258765539E-001;
2.740000000000000E+009;6.807518017255509E-001;2.480606198410884E-001;
2.751000000000000E+009;6.968844418222403E-001;1.975045186485936E-001;
2.762000000000000E+009;7.088645161379623E-001;1.456399260651967E-001;
2.773000000000000E+009;7.173447263896431E-001;9.345429370870967E-002;
2.784000000000000E+009;7.221711554221566E-001;4.059127970945548E-002;
2.795000000000000E+009;7.233656170305297E-001;-1.285460682325313E-002;
2.806000000000000E+009;7.208998414187650E-001;-6.645712133813239E-002;
2.817000000000000E+009;7.141500528101089E-001;-1.203524311432029E-001;
